idx,mean,median,TRUE,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
245,5.8370004,5.8370004,5.814,0.023000002,0.080000006,0.08400001,0.067,0.011000001,5.6800003,5.9950004,1,Linear_oracle,stoch
245,5.735,5.7380004,5.814,-0.079,0.091000006,0.120000005,0.097,0.017,5.551,5.9100003,1,GP_oracle,stoch
245,4.4890003,4.4890003,5.4170003,-0.92800003,0.093,0.93200004,0.92700005,0.171,4.3050003,4.6720004,0,Linear_observed,dynamic
245,4.4570003,4.4570003,5.4170003,-0.96000004,0.095000006,0.96400005,0.95900005,0.177,4.27,4.643,0,GP_observed,dynamic
245,5.3030005,5.3030005,5.814,-0.51100004,0.123,0.52500004,0.51100004,0.08800001,5.0620003,5.543,0,Linear_observed,stoch
245,6.0690002,6.0670004,5.814,0.25500003,0.21900001,0.33600003,0.28100002,0.048,5.644,6.498,1,GP_observed,stoch
245,5.3160005,5.3170004,5.4170003,-0.101,0.105000004,0.14600001,0.119,0.022000002,5.1080003,5.5200005,1,Linear_3S,dynamic
245,5.2040005,5.2070003,5.4170003,-0.21300001,0.116000004,0.24200001,0.215,0.040000003,4.9700003,5.425,1,GP_3S,dynamic
245,5.668,5.6710005,5.814,-0.14600001,0.11000001,0.18300001,0.15400001,0.027,5.451,5.8780003,1,Linear_3S,stoch
245,5.44,5.445,5.814,-0.374,0.13800001,0.39900002,0.374,0.064,5.1530004,5.696,0,GP_3S,stoch
245,5.471,5.471,5.4170003,0.054,0.085,0.101,0.082,0.015000001,5.3040004,5.637,1,Linear_1S,dynamic
245,5.44,5.4420004,5.4170003,0.023000002,0.095000006,0.098000005,0.078,0.014,5.2520003,5.6260004,1,GP_1S,dynamic
245,5.8450003,5.8450003,5.814,0.031000001,0.09,0.096,0.076000005,0.013,5.6670003,6.0220003,1,Linear_1S,stoch
245,5.7120004,5.715,5.814,-0.102000006,0.109000005,0.149,0.12100001,0.021000002,5.4890003,5.92,1,GP_1S,stoch
278,4.728,4.728,4.835,-0.10700001,0.078,0.133,0.113000005,0.023000002,4.576,4.8830004,1,Linear_oracle,dynamic
278,4.6740003,4.675,4.835,-0.16100001,0.087000005,0.18300001,0.163,0.034,4.5020003,4.8440003,1,GP_oracle,dynamic
278,5.6790004,5.6790004,5.801,-0.12200001,0.095000006,0.155,0.13100001,0.023000002,5.4900002,5.8680005,1,Linear_oracle,stoch
278,5.5410004,5.544,5.801,-0.26000002,0.11800001,0.286,0.261,0.045,5.2970004,5.7630005,0,GP_oracle,stoch
