idx,mean,median,true,bias,std,RMSE,q025,q975,covering,method,estimand
121.0,1.623,1.6220001,1.6750001,-0.052,0.051000003,0.07300001,1.5230001,1.7260001,1.0,GP_2S,dynamic
121.0,1.4180001,1.4180001,1.534,-0.116000004,0.052,0.127,1.317,1.5200001,0.0,Linear_2S,stoch
121.0,1.3920001,1.391,1.534,-0.142,0.053000003,0.15100001,1.2900001,1.4990001,0.0,GP_2S,stoch
121.0,1.6150001,1.6150001,1.6750001,-0.060000002,0.054,0.080000006,1.511,1.725,1.0,Linear_3S,dynamic
121.0,1.6240001,1.6240001,1.6750001,-0.051000003,0.053000003,0.07300001,1.5200001,1.7300001,1.0,GP_3S,dynamic
121.0,1.4180001,1.417,1.534,-0.116000004,0.053000003,0.128,1.314,1.5230001,0.0,Linear_3S,stoch
121.0,1.3920001,1.391,1.534,-0.142,0.054,0.15200001,1.289,1.5020001,0.0,GP_3S,stoch
121.0,1.6170001,1.6170001,1.6750001,-0.058000002,0.042000003,0.072000004,1.534,1.7010001,1.0,Linear_1S,dynamic
121.0,1.618,1.6190001,1.6750001,-0.057000004,0.042000003,0.071,1.534,1.7010001,1.0,GP_1S,dynamic
121.0,1.4840001,1.4840001,1.534,-0.05,0.044000003,0.067,1.3970001,1.57,1.0,Linear_1S,stoch
121.0,1.4690001,1.4690001,1.534,-0.065000005,0.051000003,0.082,1.371,1.5690001,1.0,GP_1S,stoch
154.0,1.9890001,1.9890001,1.983,0.006,0.038000003,0.039,1.9130001,2.0640001,1.0,Linear_oracle,dynamic
154.0,1.983,1.983,1.983,-0.0,0.038000003,0.038000003,1.9080001,2.056,1.0,GP_oracle,dynamic
154.0,1.5050001,1.5050001,1.5130001,-0.008,0.037,0.038000003,1.4330001,1.5760001,1.0,Linear_oracle,stoch
154.0,1.5070001,1.508,1.5130001,-0.006,0.036000002,0.036000002,1.437,1.5760001,1.0,GP_oracle,stoch
154.0,2.421,2.421,1.983,0.43800002,0.059000004,0.44200003,2.306,2.536,0.0,Linear_observed,dynamic
154.0,2.4180002,2.4180002,1.983,0.43500003,0.062000003,0.439,2.299,2.536,0.0,GP_observed,dynamic
154.0,1.5740001,1.5740001,1.5130001,0.061000004,0.045,0.076000005,1.485,1.6610001,1.0,Linear_observed,stoch
154.0,1.5760001,1.5760001,1.5130001,0.063,0.044000003,0.07700001,1.4890001,1.6620001,1.0,GP_observed,stoch
154.0,2.0270002,2.0270002,1.983,0.044000003,0.053000003,0.069000006,1.9240001,2.131,1.0,Linear_2S,dynamic
154.0,2.028,2.029,1.983,0.045,0.051000003,0.068,1.9260001,2.128,1.0,GP_2S,dynamic
154.0,1.4990001,1.4990001,1.5130001,-0.014,0.046000004,0.048,1.4080001,1.5910001,1.0,Linear_2S,stoch
154.0,1.496,1.4970001,1.5130001,-0.017,0.045,0.048,1.406,1.585,1.0,GP_2S,stoch
154.0,2.028,2.028,1.983,0.045,0.055000003,0.071,1.9210001,2.1360002,1.0,Linear_3S,dynamic
154.0,2.029,2.029,1.983,0.046000004,0.053000003,0.07,1.9240001,2.1320002,1.0,GP_3S,dynamic
154.0,1.4990001,1.4990001,1.5130001,-0.014,0.046000004,0.048,1.4080001,1.5910001,1.0,Linear_3S,stoch
154.0,1.496,1.496,1.5130001,-0.017,0.046000004,0.048,1.4050001,1.585,1.0,GP_3S,stoch
154.0,2.059,2.059,1.983,0.076000005,0.043,0.087000005,1.9740001,2.1420002,1.0,Linear_1S,dynamic
154.0,2.049,2.0500002,1.983,0.066,0.044000003,0.080000006,1.9640001,2.135,1.0,GP_1S,dynamic
154.0,1.5270001,1.5270001,1.5130001,0.014,0.041,0.044000003,1.4460001,1.6070001,1.0,Linear_1S,stoch
154.0,1.5320001,1.5320001,1.5130001,0.019000001,0.042000003,0.046000004,1.4490001,1.6150001,1.0,GP_1S,stoch
187.0,1.7110001,1.7110001,1.713,-0.002,0.039,0.039,1.6350001,1.7880001,1.0,Linear_oracle,dynamic
187.0,1.7080001,1.7080001,1.713,-0.0050000004,0.041,0.041,1.628,1.7860001,1.0,GP_oracle,dynamic
187.0,1.4410001,1.4410001,1.442,-0.001,0.038000003,0.038000003,1.366,1.5170001,1.0,Linear_oracle,stoch
187.0,1.44,1.44,1.442,-0.002,0.039,0.039,1.363,1.514,1.0,GP_oracle,stoch
187.0,2.035,2.035,1.713,0.32200003,0.060000002,0.32700002,1.9160001,2.15,0.0,Linear_observed,dynamic
187.0,2.02,2.02,1.713,0.307,0.062000003,0.31300002,1.899,2.14,0.0,GP_observed,dynamic
187.0,1.493,1.493,1.442,0.051000003,0.051000003,0.072000004,1.394,1.5910001,1.0,Linear_observed,stoch
