idx,mean,median,TRUE,bias,std,RMSE,q025,q975,covering,method,estimand
99,1.4690001,1.47,1.534,-0.065000005,0.05,0.082,1.3720001,1.5660001,1,GP_1S,stoch
132,1.9890001,1.9890001,1.983,0.006,0.038000003,0.039,1.914,2.0640001,1,Linear_oracle,dynamic
132,1.983,1.9840001,1.983,0,0.039,0.039,1.9080001,2.059,1,GP_oracle,dynamic
132,1.5050001,1.5050001,1.5130001,-0.008,0.037,0.038000003,1.434,1.577,1,Linear_oracle,stoch
132,1.508,1.508,1.5130001,-0.005,0.037,0.037,1.437,1.58,1,GP_oracle,stoch
132,2.421,2.421,1.983,0.43800002,0.058000002,0.44200003,2.3070002,2.536,0,Linear_observed,dynamic
132,2.4180002,2.417,1.983,0.43500003,0.062000003,0.439,2.2970002,2.536,0,GP_observed,dynamic
132,1.5740001,1.5740001,1.5130001,0.061000004,0.045,0.076000005,1.485,1.6610001,1,Linear_observed,stoch
132,1.5760001,1.5760001,1.5130001,0.063,0.045,0.07700001,1.488,1.6630001,1,GP_observed,stoch
132,2.028,2.029,1.983,0.045,0.053000003,0.069000006,1.9210001,2.127,1,Linear_2S,dynamic
132,2.029,2.0300002,1.983,0.046000004,0.049000002,0.067,1.9310001,2.124,1,GP_2S,dynamic
132,1.5000001,1.5020001,1.5130001,-0.013,0.047000002,0.049000002,1.406,1.5870001,1,Linear_2S,stoch
132,1.498,1.4990001,1.5130001,-0.015000001,0.044000003,0.046000004,1.4080001,1.582,1,GP_2S,stoch
132,2.028,2.0300002,1.983,0.045,0.055000003,0.071,1.9180001,2.1320002,1,Linear_3S,dynamic
132,2.0300002,2.0300002,1.983,0.047000002,0.051000003,0.069000006,1.927,2.1290002,1,GP_3S,dynamic
132,1.4990001,1.501,1.5130001,-0.014,0.047000002,0.049000002,1.4050001,1.5860001,1,Linear_3S,stoch
132,1.498,1.498,1.5130001,-0.015000001,0.044000003,0.046000004,1.4070001,1.582,1,GP_3S,stoch
132,2.058,2.059,1.983,0.075,0.044000003,0.087000005,1.9710001,2.144,1,Linear_1S,dynamic
132,2.049,2.049,1.983,0.066,0.044000003,0.079,1.963,2.135,1,GP_1S,dynamic
132,1.5280001,1.5280001,1.5130001,0.015000001,0.042000003,0.045,1.4440001,1.6090001,1,Linear_1S,stoch
132,1.5320001,1.5320001,1.5130001,0.019000001,0.042000003,0.046000004,1.4510001,1.6140001,1,GP_1S,stoch
165,1.71,1.71,1.713,-0.003,0.040000003,0.040000003,1.6330001,1.7870001,1,Linear_oracle,dynamic
165,1.7090001,1.7080001,1.713,-0.004,0.040000003,0.041,1.6300001,1.7880001,1,GP_oracle,dynamic
165,1.44,1.44,1.442,-0.002,0.039,0.039,1.365,1.5150001,1,Linear_oracle,stoch
165,1.44,1.44,1.442,-0.002,0.039,0.039,1.365,1.5170001,1,GP_oracle,stoch
165,2.035,2.035,1.713,0.32200003,0.060000002,0.32700002,1.9160001,2.151,0,Linear_observed,dynamic
165,2.02,2.0210001,1.713,0.307,0.061000004,0.31300002,1.9000001,2.1390002,0,GP_observed,dynamic
165,1.493,1.493,1.442,0.051000003,0.051000003,0.072000004,1.393,1.5920001,1,Linear_observed,stoch
165,1.4860001,1.4860001,1.442,0.044000003,0.05,0.067,1.388,1.5840001,1,GP_observed,stoch
165,1.7350001,1.7350001,1.713,0.022000002,0.051000003,0.056,1.6340001,1.8370001,1,Linear_2S,dynamic
165,1.748,1.748,1.713,0.035,0.055000003,0.065000005,1.641,1.8550001,1,GP_2S,dynamic
165,1.427,1.4260001,1.442,-0.015000001,0.049000002,0.052,1.3310001,1.5250001,1,Linear_2S,stoch
165,1.4180001,1.4180001,1.442,-0.024,0.05,0.056,1.319,1.5180001,1,GP_2S,stoch
165,1.7400001,1.7390001,1.713,0.027,0.057000004,0.063,1.6290001,1.8540001,1,Linear_3S,dynamic
165,1.7520001,1.751,1.713,0.039,0.059000004,0.07,1.6370001,1.868,1,GP_3S,dynamic
165,1.4280001,1.427,1.442,-0.014,0.052,0.054,1.327,1.5320001,1,Linear_3S,stoch
165,1.4180001,1.4180001,1.442,-0.024,0.052,0.057000004,1.317,1.5230001,1,GP_3S,stoch
165,1.761,1.761,1.713,0.048,0.045,0.065000005,1.674,1.848,1,Linear_1S,dynamic
165,1.7600001,1.7590001,1.713,0.047000002,0.046000004,0.065000005,1.6700001,1.8490001,1,GP_1S,dynamic
165,1.501,1.501,1.442,0.059000004,0.045,0.074,1.411,1.588,1,Linear_1S,stoch
165,1.4950001,1.4950001,1.442,0.053000003,0.046000004,0.07,1.404,1.5860001,1,GP_1S,stoch
198,1.5920001,1.593,1.549,0.043,0.038000003,0.058000002,1.5170001,1.6660001,1,Linear_oracle,dynamic
198,1.582,1.582,1.549,0.033,0.038000003,0.05,1.5070001,1.6570001,1,GP_oracle,dynamic
198,1.6910001,1.6910001,1.6450001,0.046000004,0.040000003,0.061000004,1.6120001,1.769,1,Linear_oracle,stoch
198,1.6990001,1.7,1.6450001,0.054,0.041,0.068,1.6190001,1.7800001,1,GP_oracle,stoch
198,1.9510001,1.9520001,1.549,0.402,0.060000002,0.407,1.8320001,2.069,0,Linear_observed,dynamic
198,1.9560001,1.9560001,1.549,0.407,0.064,0.41200003,1.8320001,2.082,0,GP_observed,dynamic
198,1.7820001,1.7820001,1.6450001,0.13700001,0.061000004,0.15,1.6610001,1.9010001,0,Linear_observed,stoch
198,1.7870001,1.7880001,1.6450001,0.142,0.07,0.15900001,1.651,1.927,0,GP_observed,stoch
198,1.621,1.621,1.549,0.072000004,0.054,0.09,1.5180001,1.7310001,1,Linear_2S,dynamic
198,1.631,1.631,1.549,0.082,0.054,0.098000005,1.526,1.7360001,1,GP_2S,dynamic
198,1.6240001,1.623,1.6450001,-0.021000002,0.057000004,0.061000004,1.5170001,1.741,1,Linear_2S,stoch
198,1.6020001,1.6020001,1.6450001,-0.043,0.062000003,0.076000005,1.48,1.725,1,GP_2S,stoch
198,1.6220001,1.621,1.549,0.07300001,0.060000002,0.094000004,1.5070001,1.743,1,Linear_3S,dynamic
198,1.6320001,1.6320001,1.549,0.083000004,0.059000004,0.101,1.5170001,1.748,1,GP_3S,dynamic
198,1.623,1.6200001,1.6450001,-0.022000002,0.063,0.066,1.5070001,1.751,1,Linear_3S,stoch
198,1.5990001,1.598,1.6450001,-0.046000004,0.066,0.080000006,1.4740001,1.7320001,1,GP_3S,stoch
198,1.649,1.6480001,1.549,0.1,0.045,0.109000005,1.5610001,1.7360001,0,Linear_1S,dynamic
198,1.641,1.6400001,1.549,0.09200001,0.045,0.102000006,1.554,1.7300001,0,GP_1S,dynamic
198,1.7750001,1.7750001,1.6450001,0.13000001,0.052,0.14,1.6730001,1.8780001,0,Linear_1S,stoch
198,1.7720001,1.7720001,1.6450001,0.127,0.060000002,0.14,1.6550001,1.8900001,0,GP_1S,stoch
231,1.7860001,1.7850001,1.7570001,0.029000001,0.034,0.045,1.72,1.8550001,1,Linear_oracle,dynamic
231,1.789,1.789,1.7570001,0.032,0.034,0.046000004,1.7210001,1.8560001,1,GP_oracle,dynamic
231,1.639,1.6380001,1.608,0.031000001,0.034,0.046000004,1.5730001,1.7060001,1,Linear_oracle,stoch
231,1.6350001,1.636,1.608,0.027,0.034,0.043,1.5690001,1.7,1,GP_oracle,stoch
231,2.078,2.078,1.7570001,0.321,0.053000003,0.32500002,1.9740001,2.183,0,Linear_observed,dynamic
231,2.055,2.055,1.7570001,0.298,0.055000003,0.303,1.9480001,2.164,0,GP_observed,dynamic
231,1.682,1.682,1.608,0.074,0.049000002,0.08800001,1.588,1.7780001,1,Linear_observed,stoch
231,1.667,1.667,1.608,0.059000004,0.049000002,0.07700001,1.5730001,1.764,1,GP_observed,stoch
231,1.794,1.7950001,1.7570001,0.037,0.051000003,0.063,1.695,1.894,1,Linear_2S,dynamic
231,1.82,1.82,1.7570001,0.063,0.052,0.081,1.72,1.922,1,GP_2S,dynamic
231,1.608,1.608,1.608,0,0.046000004,0.046000004,1.5170001,1.6990001,1,Linear_2S,stoch
231,1.5940001,1.593,1.608,-0.014,0.048,0.05,1.5020001,1.6890001,1,GP_2S,stoch
231,1.7950001,1.7950001,1.7570001,0.038000003,0.052,0.064,1.695,1.8970001,1,Linear_3S,dynamic
231,1.8210001,1.82,1.7570001,0.064,0.052,0.082,1.7190001,1.9240001,1,GP_3S,dynamic
231,1.6070001,1.6070001,1.608,-0.001,0.047000002,0.047000002,1.5170001,1.6990001,1,Linear_3S,stoch
231,1.593,1.5920001,1.608,-0.015000001,0.048,0.05,1.5020001,1.6880001,1,GP_3S,stoch
231,1.7720001,1.771,1.7570001,0.015000001,0.042000003,0.044000003,1.6880001,1.8540001,1,Linear_1S,dynamic
231,1.7880001,1.7880001,1.7570001,0.031000001,0.044000003,0.053000003,1.7030001,1.8730001,1,GP_1S,dynamic
231,1.6520001,1.6520001,1.608,0.044000003,0.042000003,0.060000002,1.57,1.733,1,Linear_1S,stoch
231,1.631,1.631,1.608,0.023000002,0.043,0.049000002,1.549,1.7140001,1,GP_1S,stoch
264,1.7700001,1.7700001,1.794,-0.024,0.042000003,0.049000002,1.687,1.8540001,1,Linear_oracle,dynamic
