idx,mean,median,TRUE,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
267,2.7150002,2.7140002,2.772,-0.057000004,0.085,0.61300004,0.74100006,0.48600003,0.58500004,0.89100003,2.551,2.8850002,1,0.79800004,Linear_3S,dynamic
267,3.1060002,3.104,3.2240002,-0.11800001,0.093,0.646,0.77400005,0.514,0.61,0.37300003,2.927,3.292,1,0.77800006,Linear_3S,stoch
267,2.7140002,2.7120001,2.772,-0.058000002,0.105000004,0.717,0.88000005,0.535,0.66,0.99100006,2.512,2.923,1,0.83800006,GP_3S,dynamic
267,3.025,3.0240002,3.2240002,-0.19900002,0.108,0.808,0.95900005,0.58000004,0.69900006,0.42700002,2.8140001,3.2410002,1,0.8,GP_3S,stoch
267,2.88,2.88,2.772,0.108,0.067,0.531,0.546,0.425,0.439,0.87700003,2.7480001,3.0130002,1,0.33400002,Linear_1S,dynamic
267,2.9150002,2.9150002,2.772,0.143,0.093,0.66400003,0.735,0.508,0.551,1.072,2.729,3.095,1,0.53800005,GP_1S,dynamic
267,3.3330002,3.334,3.2240002,0.109000005,0.079,0.55300003,0.56600004,0.446,0.45700002,0.35200003,3.1780002,3.489,1,0.294,Linear_1S,stoch
267,3.2670002,3.2700002,3.2240002,0.043,0.108,0.73,0.794,0.535,0.568,0.41400003,3.042,3.4710002,1,0.48200002,GP_1S,stoch
322,2.5870001,2.5870001,2.6910002,-0.104,0.052,0.162,0.193,0.126,0.147,0.21800001,2.4870002,2.6910002,0,0.76600003,Linear_oracle,dynamic
322,2.552,2.5530002,2.6910002,-0.13900001,0.064,0.365,0.441,0.21300001,0.259,0.36800003,2.4250002,2.6790001,0,0.938,GP_oracle,dynamic
322,3.006,3.005,3.124,-0.11800001,0.059000004,0.163,0.19000001,0.126,0.13900001,0.075,2.8890002,3.1250002,1,0.76600003,Linear_oracle,stoch
322,2.9480002,2.947,3.124,-0.17600001,0.068,0.43600002,0.49600002,0.23400001,0.264,0.142,2.8130002,3.0820003,0,0.91200006,GP_oracle,stoch
322,2.131,2.131,2.6910002,-0.56,0.056,1.138,1.143,0.818,0.823,1.1040001,2.02,2.24,0,0.18400002,Linear_observed,dynamic
322,2.2110002,2.209,2.6910002,-0.48000002,0.116000004,1.187,1.222,0.915,0.94200003,1.8880001,1.983,2.4380002,0,0.36600003,GP_observed,dynamic
322,2.65,2.6490002,3.124,-0.47400004,0.09200001,1.1600001,1.1680001,0.83800006,0.845,0.70900005,2.4680002,2.8300002,0,0.21000001,Linear_observed,stoch
322,3.094,3.0990002,3.124,-0.030000001,0.34600002,1.1520001,1.297,0.809,0.90500003,0.70900005,2.3950002,3.762,1,0.59800005,GP_observed,stoch
322,2.417,2.4160001,2.6910002,-0.27400002,0.075,0.70900005,0.794,0.528,0.609,0.952,2.2740002,2.568,0,0.71000004,Linear_3S,dynamic
