idx,mean,median,TRUE,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
258,2.788,2.7870002,2.523,0.26500002,0.109000005,0.44700003,0.462,0.36800003,0.37600002,2.5740001,3.0040002,0,0.326,Linear_1S,stoch
258,2.7050002,2.706,2.523,0.18200001,0.13100001,0.749,0.799,0.50100005,0.522,2.4480002,2.963,1,0.44400004,GP_1S,stoch
313,0.637,0.637,0.647,-0.010000001,0.018000001,0.012,0.037,0.009000001,0.020000001,0.60300004,0.67200005,1,1,Linear_oracle,dynamic
313,0.63100004,0.63100004,0.647,-0.016,0.020000001,0.093,0.147,0.036000002,0.062000003,0.592,0.669,1,1,GP_oracle,dynamic
313,2.6060002,2.6060002,2.6460001,-0.040000003,0.074,0.045,0.093,0.040000003,0.069000006,2.46,2.752,1,1,Linear_oracle,stoch
313,2.545,2.545,2.6460001,-0.101,0.07700001,0.31,0.37300003,0.106000006,0.156,2.3920002,2.6950002,1,0.99600005,GP_oracle,stoch
313,0.48900002,0.48900002,0.647,-0.158,0.037,0.30900002,0.314,0.22500001,0.23,0.416,0.563,0,0.266,Linear_observed,dynamic
313,0.296,0.29700002,0.647,-0.351,0.057000004,0.46100003,0.485,0.37600002,0.39200002,0.186,0.409,0,0.374,GP_observed,dynamic
313,1.8100001,1.8080001,2.6460001,-0.836,0.13100001,1.0910001,1.1,0.87600005,0.882,1.5530001,2.0700002,0,0.18200001,Linear_observed,stoch
313,1.9190001,1.914,2.6460001,-0.72700006,0.149,1.228,1.289,0.99500006,1.019,1.6300001,2.22,0,0.27800003,GP_observed,stoch
313,0.5,0.499,0.647,-0.147,0.032,0.27400002,0.30400002,0.19800001,0.22600001,0.44000003,0.565,0,0.78200006,Linear_3S,dynamic
313,2.052,2.0500002,2.6460001,-0.59400004,0.11800001,0.776,0.827,0.625,0.661,1.8210001,2.2870002,0,0.5,Linear_3S,stoch
313,0.47400004,0.47400004,0.647,-0.17300001,0.038000003,0.3,0.37600002,0.215,0.26000002,0.39900002,0.54700005,0,0.85200006,GP_3S,dynamic
313,1.932,1.932,2.6460001,-0.71400005,0.125,0.87500006,0.98300004,0.726,0.78200006,1.6840001,2.176,0,0.66800004,GP_3S,stoch
313,0.637,0.637,0.647,-0.010000001,0.026,0.21800001,0.22200002,0.16900001,0.172,0.587,0.688,1,0.21800001,Linear_1S,dynamic
313,0.65000004,0.64900005,0.647,0.003,0.042000003,0.27600002,0.34600002,0.201,0.22500001,0.57000005,0.735,1,0.526,GP_1S,dynamic
313,2.6750002,2.674,2.6460001,0.029000001,0.113000005,0.418,0.43500003,0.32900003,0.342,2.4550002,2.901,1,0.42000002,Linear_1S,stoch
313,2.7080002,2.709,2.6460001,0.062000003,0.162,0.59800005,0.69000006,0.42600003,0.47000003,2.388,3.0260003,1,0.648,GP_1S,stoch
368,0.70500004,0.70500004,0.67300004,0.032,0.016,0.041,0.053000003,0.032,0.035,0.67300004,0.73600006,0,0.23200001,Linear_oracle,dynamic
368,0.69500005,0.69500005,0.67300004,0.022000002,0.017,0.14400001,0.171,0.059000004,0.074,0.661,0.72800004,1,0.994,GP_oracle,dynamic
368,2.7610002,2.7610002,2.6320002,0.12900001,0.064,0.142,0.15900001,0.12900001,0.13100001,2.6360002,2.8860002,0,0.42600003,Linear_oracle,stoch
368,2.7450001,2.746,2.6320002,0.113000005,0.069000006,0.35700002,0.388,0.20300001,0.21700001,2.6100001,2.8830001,1,0.526,GP_oracle,stoch
368,0.526,0.52500004,0.67300004,-0.147,0.043,0.35000002,0.356,0.26700002,0.27100003,0.441,0.611,0,0.20600002,Linear_observed,dynamic
368,0.40300003,0.404,0.67300004,-0.27,0.061000004,0.42900002,0.46600002,0.32900003,0.36,0.28300002,0.521,0,0.544,GP_observed,dynamic
368,1.8360001,1.835,2.6320002,-0.79600006,0.134,1.0660001,1.0760001,0.85700005,0.86300004,1.5740001,2.1000001,0,0.172,Linear_observed,stoch
368,1.871,1.8700001,2.6320002,-0.76100004,0.14400001,1.1910001,1.2440001,0.966,0.99700004,1.5860001,2.1560001,0,0.34,GP_observed,stoch
368,0.61800003,0.61700004,0.67300004,-0.055000003,0.037,0.246,0.303,0.186,0.231,0.54800004,0.69500005,1,0.90800005,Linear_3S,dynamic
368,2.3370001,2.334,2.6320002,-0.29500002,0.11800001,0.512,0.601,0.40300003,0.47100002,2.107,2.572,0,0.79,Linear_3S,stoch
368,0.60200006,0.601,0.67300004,-0.071,0.039,0.26700002,0.37300003,0.193,0.264,0.52900004,0.68100005,1,0.9480001,GP_3S,dynamic
368,2.204,2.204,2.6320002,-0.42800003,0.128,0.60300004,0.74,0.48100004,0.578,1.9510001,2.4550002,0,0.89000005,GP_3S,stoch
368,0.79300004,0.79300004,0.67300004,0.120000005,0.027,0.259,0.263,0.21700001,0.21900001,0.74100006,0.846,0,0.15200001,Linear_1S,dynamic
